hour,totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints,convertedStoragePoints_cfx
2023-12-08 08:00:00+00:00,4046782132.676307,5446782144.342974,416544222.6880053,3200524.1875,146446846.0475403,2023-12-08T08:33:54+00:00,3200524.1875,906721280.0,292207296.0,885470.0
2023-12-08 09:00:00+00:00,4046794893.1536255,5446794904.820292,416548222.6880053,3200529.875,146459989.14166728,2023-12-08T09:33:54+00:00,3200529.875,906721280.0,292207040.0,885470.0
2023-12-08 10:00:00+00:00,4046807757.342976,5446807769.009643,416587222.6880053,3200532.5,146360161.62156528,2023-12-08T10:33:55+00:00,3200532.5,906721280.0,292208512.0,885470.0
2023-12-08 11:00:00+00:00,4046820765.600695,5446820777.267362,416585701.0095814,3200534.125,146361584.31879032,2023-12-08T11:33:54+00:00,3200534.125,906721280.0,292208640.0,885470.0
2023-12-08 12:00:00+00:00,4046833743.2375736,5446833754.904241,416597702.0095814,3200540.375,146372650.7237525,2023-12-08T12:33:58+00:00,3200540.375,906721280.0,292208320.0,885470.0
2023-12-08 13:00:00+00:00,4046846556.3440647,5446846568.010732,416624478.0122782,3200543.125,146370308.31380805,2023-12-08T13:33:54+00:00,3200543.125,906721280.0,292210496.0,885470.0
2023-12-08 14:00:00+00:00,4046859347.159303,5446859358.82597,416686407.31227815,3200619.3125,146371884.94911528,2023-12-08T14:33:54+00:00,3200619.3125,906798080.0,292211456.0,885545.0
2023-12-08 15:00:00+00:00,4046869128.683848,5446869140.350515,416691407.31227815,3200780.875,146335878.21188766,2023-12-08T15:33:56+00:00,3200780.875,906977280.0,292211456.0,885720.0
2023-12-08 16:00:00+00:00,4046881815.393127,5446881827.059793,416660407.31227815,3200884.75,146371964.18505958,2023-12-08T16:33:54+00:00,3200884.75,907002880.0,292211520.0,885745.0
2023-12-08 17:00:00+00:00,4046894670.091548,5446894681.758215,416796077.9022782,3200988.9375,146233527.49576488,2023-12-08T17:33:55+00:00,3200988.9375,907002880.0,292212032.0,885745.0
2023-12-08 18:00:00+00:00,4046907381.206655,5446907392.873322,416798077.9022782,3201078.625,146233183.15029785,2023-12-08T18:33:54+00:00,3201078.625,907002880.0,292211840.0,885745.0
2023-12-08 19:00:00+00:00,4046920430.706418,5446920442.373085,416799077.9022782,3201169.4375,146231633.38236234,2023-12-08T19:33:55+00:00,3201169.4375,907002880.0,292209280.0,885745.0
2023-12-08 20:00:00+00:00,4046933250.339767,5446933262.0064335,416800077.9022782,3201262.9375,146233500.62299025,2023-12-08T20:33:54+00:00,3201262.9375,907002880.0,292208512.0,885745.0
2023-12-08 21:00:00+00:00,4046945997.624418,5446946009.291084,413590077.9022782,3201353.125,149446238.9455806,2023-12-08T21:33:55+00:00,3201353.125,907002880.0,292208512.0,885745.0
2023-12-08 22:00:00+00:00,4046958693.974117,5446958705.640783,413594077.9022782,3201445.5,149446716.03479862,2023-12-08T22:33:55+00:00,3201445.5,907002880.0,292208960.0,885745.0
2023-12-08 23:00:00+00:00,4046971631.063983,5446971642.730649,413675077.9022782,3201543.75,149360405.83656743,2023-12-08T23:33:55+00:00,3201543.75,907028480.0,292211520.0,885770.0
2023-12-09 00:00:00+00:00,4046981682.356395,5446981694.023062,413676077.9022782,3201643.3125,149350791.86105013,2023-12-09T00:33:54+00:00,3201643.3125,907028480.0,292211712.0,885770.0
2023-12-09 01:00:00+00:00,4046994504.210423,5446994515.8770895,413657077.9022782,3201738.3125,149384483.5208066,2023-12-09T01:33:55+00:00,3201738.3125,907028480.0,292212416.0,885770.0
2023-12-09 02:00:00+00:00,4047007295.905736,5447007307.572403,413663077.9022782,3201848.3125,149301583.88777512,2023-12-09T02:33:56+00:00,3201848.6875,907054080.0,292212800.0,885795.0
2023-12-09 03:00:00+00:00,4047020199.3005495,5447020210.9672165,417668077.9022782,3201947.4375,149323443.6140244,2023-12-09T03:33:55+00:00,3201947.4375,907054080.0,292212032.0,885795.0
2023-12-09 04:00:00+00:00,4047033036.746136,5447033048.412803,417967077.9022782,3202045.375,149326934.10564956,2023-12-09T04:33:56+00:00,3202045.375,907054080.0,292211392.0,885795.0
2023-12-09 05:00:00+00:00,4047045889.082149,5447045900.748816,417962077.9022782,3202142.1875,149316555.82727695,2023-12-09T05:33:55+00:00,3202142.1875,907054080.0,292211776.0,885795.0
2023-12-09 06:00:00+00:00,4047058811.183696,5447058822.850363,418067077.9022782,3202245.0,149301231.72612256,2023-12-09T06:33:55+00:00,3202245.0,907054080.0,292211776.0,885795.0
2023-12-09 07:00:00+00:00,4047071704.4931192,5447071716.159785,418078077.9022782,3202357.4375,149297695.5559064,2023-12-09T07:33:55+00:00,3202357.4375,907054080.0,292212736.0,885795.0
2023-12-09 08:00:00+00:00,4047084565.844377,5447084577.511044,418092077.9022782,3202472.75,149279340.2674895,2023-12-09T08:33:55+00:00,3202472.75,907054080.0,292212416.0,885795.0
2023-12-09 09:00:00+00:00,4047097341.831352,5447097353.498018,418098077.9022782,3202494.5,149294281.35454074,2023-12-09T09:33:55+00:00,3202494.5,907054080.0,292211840.0,885795.0
2023-12-09 10:00:00+00:00,4047107444.0460143,5447107455.712681,418102077.9022782,3202498.4375,149281346.12947938,2023-12-09T10:33:55+00:00,3202498.4375,907054080.0,292211968.0,885795.0
2023-12-09 11:00:00+00:00,4047120221.907915,5447120233.574582,418362529.3826299,3202498.0,149283360.63821736,2023-12-09T11:33:55+00:00,3202498.0,907090432.0,292215936.0,885830.5
2023-12-09 12:00:00+00:00,4047132514.5883694,5447132526.255036,418377529.3826299,3202501.875,149300152.20889,2023-12-09T12:33:55+00:00,3202501.875,907704832.0,292216832.0,886430.5
2023-12-09 13:00:00+00:00,4047145525.3524046,5447145537.019071,418383572.58262986,3202502.75,149283939.35228905,2023-12-09T13:33:56+00:00,3202502.75,907704832.0,292217152.0,886430.5
2023-12-09 14:00:00+00:00,4047158412.02326,5447158423.689926,418393572.58262986,3202504.8125,149279422.9140252,2023-12-09T14:33:55+00:00,3202504.8125,907704832.0,292216768.0,886430.5
2023-12-09 15:00:00+00:00,4047171228.048709,5447171239.715376,418410572.58262986,3202506.75,153752662.1511235,2023-12-09T15:33:56+00:00,3202506.75,907704832.0,292216768.0,886430.5
2023-12-09 16:00:00+00:00,4047184114.031711,5447184125.698378,418557572.58262986,3202509.1875,151438172.67992502,2023-12-09T16:33:56+00:00,3202509.1875,907704832.0,292216768.0,886430.5
2023-12-09 17:00:00+00:00,4047196915.947488,5447196927.614155,418558572.58262986,3202509.8125,151439176.5008947,2023-12-09T17:33:55+00:00,3202509.8125,907704832.0,292216576.0,886430.5
2023-12-09 18:00:00+00:00,4047209771.160947,5447209782.827614,418554620.874297,3202514.0625,151440522.18914253,2023-12-09T18:33:55+00:00,3202514.0625,907704832.0,292213696.0,886430.5
2023-12-09 19:00:00+00:00,4047219794.906379,5447219806.573046,418556335.2586525,3202513.25,150607327.08580655,2023-12-09T19:33:55+00:00,3202513.25,907704832.0,292210688.0,886430.5
2023-12-09 20:00:00+00:00,4047232624.325475,5447232635.992142,418558335.2586525,3202513.5,150568657.67859346,2023-12-09T20:33:55+00:00,3202513.5,907704832.0,292211456.0,886430.5
2023-12-09 21:00:00+00:00,4047245330.87818,5447245342.544846,418689335.2586525,3202512.0625,150510352.683859,2023-12-09T21:33:56+00:00,3202512.0625,907704832.0,292212992.0,886430.5
2023-12-09 22:00:00+00:00,4047258221.475481,5447258233.142147,418690335.2586525,3202513.5,150511067.1159851,2023-12-09T22:33:56+00:00,3202513.5,907704832.0,292212992.0,886430.5
2023-12-09 23:00:00+00:00,4047271173.788904,5447271185.45557,418693335.2586525,3202513.875,150499579.16184717,2023-12-09T23:33:56+00:00,3202513.875,907704832.0,292214208.0,886430.5
2023-12-10 00:00:00+00:00,4047284034.9477305,5447284046.614397,418695335.2586525,3202515.625,150478745.75548735,2023-12-10T00:33:55+00:00,3202515.625,907704832.0,292213312.0,886430.5
2023-12-10 01:00:00+00:00,4047296887.719687,5447296899.3863535,418697335.2586525,3202515.625,150304956.77569506,2023-12-10T01:33:56+00:00,3202515.625,907704832.0,292213760.0,886430.5
2023-12-10 02:00:00+00:00,4047309792.6094794,5447309804.276145,418723335.2586525,3202528.6875,150074153.9254267,2023-12-10T02:33:56+00:00,3202528.6875,907704832.0,292214912.0,886430.5
2023-12-10 03:00:00+00:00,4047322597.581595,5447322609.248261,418726335.2586525,3202565.3125,150068746.26867935,2023-12-10T03:33:56+00:00,3202565.3125,907704832.0,292216128.0,886430.5
2023-12-10 04:00:00+00:00,4047335382.925189,5447335394.591855,418730335.2586525,3202567.6875,150039211.89726654,2023-12-10T04:33:56+00:00,3202567.6875,907704832.0,292216576.0,886430.5
2023-12-10 05:00:00+00:00,4047345414.6546392,5447345426.321305,418732335.2586525,3202569.25,150021719.56480864,2023-12-10T05:33:56+00:00,3202569.25,907704832.0,292215936.0,886430.5
2023-12-10 06:00:00+00:00,4047358256.1612606,5447358267.827928,419399335.2586525,3202575.5625,150012750.26341394,2023-12-10T06:33:57+00:00,3202575.5625,907704832.0,292215232.0,886430.5
2023-12-10 07:00:00+00:00,4047371206.220351,5447371217.887018,419494335.2586525,3202579.9375,150000458.43354416,2023-12-10T07:33:57+00:00,3202579.9375,907704832.0,292215168.0,886430.5
2023-12-10 08:00:00+00:00,4047384005.067152,5447384016.733819,419494335.2586525,3202581.9375,149992486.95610029,2023-12-10T08:33:55+00:00,3202581.9375,907704832.0,292214912.0,886430.5
2023-12-10 09:00:00+00:00,4047397039.687021,5447397051.353687,419497335.2586525,3202584.9375,149970103.52428904,2023-12-10T09:33:55+00:00,3202584.9375,907704832.0,292214848.0,886430.5
2023-12-10 10:00:00+00:00,4047409653.515267,5447409665.181933,419657335.2586525,3202588.75,149977529.66327688,2023-12-10T10:33:55+00:00,3202588.75,907704832.0,292215680.0,886430.5
2023-12-10 11:00:00+00:00,4047422394.2879415,5447422405.954608,419673855.9047077,3202590.3125,149989511.22394735,2023-12-10T11:33:54+00:00,3202590.3125,907704832.0,292215680.0,886430.5
2023-12-10 12:00:00+00:00,4047435241.6478767,5447435253.314543,419679855.9047077,3202589.4375,149945140.0816756,2023-12-10T12:33:55+00:00,3202589.4375,907704832.0,292215360.0,886430.5
2023-12-10 13:00:00+00:00,4047448016.682194,5447448028.348861,419741855.9047077,3202591.125,149893718.49883586,2023-12-10T13:33:55+00:00,3202591.125,907704832.0,292215616.0,886430.5
2023-12-10 14:00:00+00:00,4047461028.322378,5447461039.989044,419753855.9047077,3202596.1875,149193933.86217383,2023-12-10T14:33:56+00:00,3202596.1875,907704832.0,292215680.0,886430.5
2023-12-10 15:00:00+00:00,4047471245.360256,5447471257.026922,419756855.9047077,3202597.625,149210484.88276935,2023-12-10T15:33:56+00:00,3202597.625,907704832.0,292215936.0,886430.5
2023-12-10 16:00:00+00:00,4047468935.830724,5447468947.497391,419757855.9047077,3202597.5,149210945.43740505,2023-12-10T16:33:55+00:00,3202597.5,923069952.0,292217472.0,901435.5
2023-12-10 17:00:00+00:00,4047481741.1377134,5447481752.804381,419757855.9047077,3202600.375,149203573.43562526,2023-12-10T17:33:55+00:00,3202600.375,923069952.0,292216896.0,901435.5
2023-12-10 18:00:00+00:00,4047494539.519841,5447494551.186507,419757855.9047077,3202604.125,149205957.84392643,2023-12-10T18:33:56+00:00,3202604.125,923069952.0,292214592.0,901435.5
2023-12-10 19:00:00+00:00,4047507491.848232,5447507503.514898,419758855.9047077,3202604.1875,149206787.16935393,2023-12-10T19:33:55+00:00,3202604.1875,923069952.0,292210432.0,901435.5
2023-12-10 20:00:00+00:00,4047520334.111765,5447520345.778432,419762855.9047077,3202604.375,149196220.6672642,2023-12-10T20:33:55+00:00,3202604.375,923069952.0,292211584.0,901435.5
2023-12-10 21:00:00+00:00,4047533175.957132,5447533187.623799,419762855.9047077,3202603.625,149184384.41187617,2023-12-10T21:33:56+00:00,3202603.625,923069952.0,292212736.0,901435.5
2023-12-10 22:00:00+00:00,4047546037.501897,5447546049.168564,419762955.9047077,3202604.0,149175217.60010818,2023-12-10T22:33:55+00:00,3202604.0,923069952.0,292212416.0,901435.5
2023-12-10 23:00:00+00:00,4047558895.965682,5447558907.632349,419767955.9047077,3202605.0,149172437.56562003,2023-12-10T23:33:55+00:00,3202605.0,923069952.0,292211904.0,901435.5
2023-12-11 00:00:00+00:00,4047568818.8645782,5447568830.531245,419772113.68044525,3202606.0,149173325.248958,2023-12-11T00:33:55+00:00,3202606.0,923069952.0,292211840.0,901435.5
2023-12-11 01:00:00+00:00,4047581587.6848326,5447581599.3515,419775113.68044525,3202607.1875,149199841.78709665,2023-12-11T01:33:55+00:00,3202607.1875,923069952.0,292211904.0,901435.5
2023-12-11 02:00:00+00:00,4047594506.658787,5447594518.325454,419804113.68044525,3202607.125,149178125.64032015,2023-12-11T02:33:56+00:00,3202607.125,923069952.0,292212864.0,901435.5
2023-12-11 03:00:00+00:00,4047607445.382098,5447607457.048765,419816113.68044525,3202631.4375,149224915.4245337,2023-12-11T03:33:55+00:00,3202631.4375,923069952.0,292212928.0,901435.5
2023-12-11 04:00:00+00:00,4047620127.87074,5447620139.537406,419829888.1662688,3202633.5,149205943.25300908,2023-12-11T04:33:55+00:00,3202633.5,923146752.0,292212800.0,901510.5
2023-12-11 05:00:00+00:00,4047633107.4449134,5447633119.111581,419839888.1662688,3202636.1875,149229059.75248212,2023-12-11T05:33:56+00:00,3202636.1875,923146752.0,292212160.0,901510.5
2023-12-11 06:00:00+00:00,4047645945.9106526,5447645957.577319,415867888.1662688,3202639.75,149206950.77595088,2023-12-11T06:33:56+00:00,3202639.75,923146752.0,292211776.0,901510.5
2023-12-11 07:00:00+00:00,4047658831.988936,5447658843.655603,415869878.1662688,3202640.0,149181859.9897742,2023-12-11T07:33:55+00:00,3202640.0,923146752.0,292212992.0,901510.5
2023-12-11 08:00:00+00:00,4047671620.0245647,5447671631.691232,415862878.1662688,3202640.625,149039176.21356896,2023-12-11T08:33:55+00:00,3202640.625,923146752.0,292212992.0,901510.5
2023-12-11 09:00:00+00:00,4047684487.859636,5447684499.526303,415907878.1662688,3202653.125,149019053.6698344,2023-12-11T09:33:55+00:00,3202653.125,923146752.0,292212224.0,901510.5
2023-12-11 10:00:00+00:00,4047694374.966349,5447694386.633016,416027878.1662688,3202656.625,149002466.92861402,2023-12-11T10:33:55+00:00,3202656.625,923146752.0,292213056.0,901510.5
2023-12-11 11:00:00+00:00,4047707164.032653,5447707175.69932,416043868.1662688,3202659.125,149003470.7996265,2023-12-11T11:33:54+00:00,3202659.125,923146752.0,292212864.0,901510.5
2023-12-11 12:00:00+00:00,4047720212.2614927,5447720223.928159,416049868.1662688,3202662.1875,149018699.58034533,2023-12-11T12:33:55+00:00,3202662.1875,923146752.0,292212224.0,901510.5
2023-12-11 13:00:00+00:00,4047733011.4605055,5447733023.127172,416128868.1662688,3202662.9375,148946087.978402,2023-12-11T13:33:55+00:00,3202662.9375,923146752.0,292212672.0,901510.5
2023-12-11 14:00:00+00:00,4047745795.30817,5447745806.974836,417762868.1662688,3202670.875,147365226.7069,2023-12-11T14:33:55+00:00,3202670.875,923146752.0,292211840.0,901510.5
2023-12-11 15:00:00+00:00,4047758590.434071,5447758602.100738,420975921.2662688,3202672.5625,144082326.29632547,2023-12-11T15:33:55+00:00,3202672.5625,923146752.0,292211456.0,901510.5
2023-12-11 16:00:00+00:00,4047771351.513865,5447771363.180532,420986921.2662688,3202673.1875,144004150.30301055,2023-12-11T16:33:55+00:00,3202673.1875,923146752.0,292210880.0,901510.5
2023-12-11 17:00:00+00:00,4047784390.761996,5447784402.428662,420991921.2662688,3202674.125,143976089.57541844,2023-12-11T17:33:55+00:00,3202674.125,923146752.0,292210880.0,901510.5
2023-12-11 18:00:00+00:00,4047797377.544878,5447797389.211545,420992921.2662688,3202675.0625,143939489.67604926,2023-12-11T18:33:55+00:00,3202675.0625,923146752.0,292210240.0,901510.5
2023-12-11 19:00:00+00:00,4047807371.426331,5447807383.092998,420994921.2662688,3202675.375,143941657.93937153,2023-12-11T19:33:55+00:00,3202675.375,923146752.0,292208320.0,901510.5
2023-12-11 20:00:00+00:00,4047820263.6055007,5447820275.272167,420995921.2662688,3202675.375,143939544.98186728,2023-12-11T20:33:55+00:00,3202675.375,923146752.0,292208256.0,901510.5
2023-12-11 21:00:00+00:00,4047833113.592417,5447833125.259084,421021921.2662688,3202676.8125,143954602.8450243,2023-12-11T21:33:55+00:00,3202676.8125,923146752.0,292208064.0,901510.5
2023-12-11 22:00:00+00:00,4047846089.2726345,5447846100.9393015,421022921.2662688,3202676.0,143834727.40482134,2023-12-11T22:33:56+00:00,3202676.0,923146752.0,292208064.0,901510.5
2023-12-11 23:00:00+00:00,4047858883.8570094,5447858895.523676,421023921.2662688,3202614.5625,143834546.62522545,2023-12-11T23:33:55+00:00,3202614.5625,923146752.0,292207872.0,901510.5
2023-12-12 00:00:00+00:00,4047871846.322517,5447871857.989184,421024921.2662688,3202614.875,143893841.59373093,2023-12-12T00:33:56+00:00,3202614.875,923146752.0,292207680.0,901510.5
2023-12-12 01:00:00+00:00,4047884650.485564,5447884662.15223,421034921.2662688,3202615.5,143892058.44605792,2023-12-12T01:33:56+00:00,3202615.5,923146752.0,292207744.0,901510.5
2023-12-12 02:00:00+00:00,4047897671.433704,5447897683.100371,421045921.2662688,3202616.0,143895359.2846268,2023-12-12T02:33:55+00:00,3202616.0,923146752.0,292193600.0,901510.5
2023-12-12 03:00:00+00:00,4047910599.0796814,5447910610.746348,421024921.2662688,3202631.75,143907472.31914148,2023-12-12T03:33:55+00:00,3202631.75,923146752.0,292179264.0,901510.5
2023-12-12 04:00:00+00:00,4047923301.5445046,5447923313.211171,421047921.2662688,3202618.625,143896765.75406703,2023-12-12T04:33:55+00:00,3202618.625,923146752.0,292178624.0,901510.5
2023-12-12 05:00:00+00:00,4047933396.622651,5447933408.289318,421074921.2662688,3202602.75,143894814.3489754,2023-12-12T05:33:55+00:00,3202602.75,923146752.0,292179392.0,901510.5
2023-12-12 06:00:00+00:00,4047946452.880625,5447946464.547292,421108365.2575268,3202588.0625,143895069.086282,2023-12-12T06:33:55+00:00,3202588.0625,923146752.0,292180480.0,901510.5
2023-12-12 07:00:00+00:00,4047959321.487904,5447959333.154571,421112365.2575268,3202576.0,143899837.36303267,2023-12-12T07:33:55+00:00,3202576.0,923177472.0,292180224.0,901540.5
2023-12-12 08:00:00+00:00,4047972165.513291,5447972177.179957,421113365.2575268,3202561.1875,143895512.99900854,2023-12-12T08:33:54+00:00,3202561.1875,923177472.0,292180800.0,901540.5
2023-12-12 09:00:00+00:00,4047984919.21116,5447984930.877827,421145365.2575268,3202532.5,143879447.09466383,2023-12-12T09:33:54+00:00,3202532.5,923208192.0,292180416.0,901570.5
2023-12-12 10:00:00+00:00,4047997804.499935,5447997816.166601,421136365.2575268,3202362.4375,143881901.63113865,2023-12-12T10:33:54+00:00,3202362.375,923208192.0,292180416.0,901570.5
2023-12-12 11:00:00+00:00,4048010801.922978,5448010813.589644,421139265.2575268,3202202.875,143878001.54437932,2023-12-12T11:33:54+00:00,3202202.875,923233792.0,292180480.0,901595.5
2023-12-12 12:00:00+00:00,4048023735.5509696,5448023747.217636,425100265.2575268,3202199.25,143887295.8421363,2023-12-12T12:33:54+00:00,3202199.25,923233792.0,292181184.0,901595.5
2023-12-12 13:00:00+00:00,4048036709.3114905,5448036720.978157,425159265.2575268,3202065.75,143878902.2060807,2023-12-12T13:33:54+00:00,3202065.75,923233792.0,292180416.0,901595.5
2023-12-12 14:00:00+00:00,4048046876.12923,5448046887.795897,425172265.2575268,3201914.8125,143883137.98758447,2023-12-12T14:33:54+00:00,3201914.8125,923233792.0,292180608.0,901595.5
2023-12-12 15:00:00+00:00,4048059694.986581,5448059706.653248,424998265.2575268,3201783.1875,144024269.0556356,2023-12-12T15:33:54+00:00,3201783.1875,923233792.0,292181248.0,901595.5
